p,v,cp,rcp,a,ba,sa,hl,pcp,t
8760.0,100,60.0,0.0,SD,1630300.0,1579300.0,False,0.0,13:00:09
8760.0,300,60.0,0.0,SD,1630300.0,1579200.0,False,0.0,13:00:09
8760.0,1000,60.0,0.0,SD,1630300.0,1578900.0,False,-10.0,13:00:09
8770.0,100,70.0,0.0,BU,1630300.0,1577900.0,False,0.0,13:00:08
8770.0,2000,70.0,0.0,BU,1630200.0,1577900.0,False,0.0,13:00:08
8770.0,100,70.0,0.0,BU,1628200.0,1577900.0,False,0.0,13:00:08
8770.0,800,70.0,0.0,BU,1628100.0,1577900.0,False,0.0,13:00:08
8770.0,100,70.0,0.0,BU,1627300.0,1577900.0,False,0.0,13:00:07
8770.0,100,70.0,0.0,BU,1627200.0,1577900.0,False,0.0,13:00:05
8770.0,200,70.0,0.0,BU,1627100.0,1577900.0,False,0.0,13:00:04
8770.0,100,70.0,0.0,BU,1626900.0,1577900.0,False,0.0,13:00:02
8770.0,1000,70.0,0.0,SD,1626800.0,1577900.0,False,0.0,13:00:01
8770.0,100,70.0,0.0,SD,1626800.0,1576900.0,False,0.0,13:00:01
8770.0,100,70.0,0.0,SD,1626800.0,1576800.0,False,0.0,13:00:01
8770.0,100,70.0,0.0,SD,1626800.0,1576700.0,False,0.0,13:00:01
8770.0,200,70.0,0.0,SD,1626800.0,1576600.0,False,0.0,13:00:01
8770.0,700,70.0,0.0,SD,1626800.0,1576400.0,False,0.0,11:28:59
8770.0,1000,70.0,0.0,SD,1626800.0,1575700.0,False,0.0,11:28:59
8770.0,500,70.0,0.0,SD,1626800.0,1574700.0,False,0.0,11:28:59
8770.0,2000,70.0,0.0,SD,1626800.0,1574200.0,False,0.0,11:28:59
8770.0,1000,70.0,0.0,SD,1626800.0,1572200.0,False,0.0,11:28:59
8770.0,100,70.0,0.0,SD,1626800.0,1571200.0,False,0.0,11:28:59
8770.0,4700,70.0,0.0,SD,1626800.0,1571100.0,False,-10.0,11:28:59
8780.0,200,80.0,0.0,BU,1626800.0,1566400.0,False,0.0,11:28:56
8780.0,2900,80.0,0.0,BU,1626600.0,1566400.0,False,10.0,11:28:40
8770.0,300,70.0,0.0,SD,1623700.0,1566400.0,False,0.0,11:27:28
8770.0,200,70.0,0.0,SD,1623700.0,1566100.0,False,0.0,11:27:28
8770.0,500,70.0,0.0,SD,1623700.0,1565900.0,False,0.0,11:27:28
8770.0,500,70.0,0.0,SD,1623700.0,1565400.0,False,-10.0,11:27:28
8780.0,2500,80.0,0.0,BU,1623700.0,1564900.0,False,0.0,11:27:18
8780.0,1500,80.0,0.0,BU,1621200.0,1564900.0,False,0.0,11:27:18
8780.0,300,80.0,0.0,BU,1619700.0,1564900.0,False,0.0,11:27:18
8780.0,3000,80.0,0.0,BU,1619400.0,1564900.0,False,0.0,11:27:18
8780.0,100,80.0,0.0,BU,1616400.0,1564900.0,False,0.0,11:27:18
8780.0,300,80.0,0.0,BU,1616300.0,1564900.0,False,0.0,11:27:18
8780.0,500,80.0,0.0,BU,1616000.0,1564900.0,False,0.0,11:27:18
8780.0,700,80.0,0.0,BU,1615500.0,1564900.0,False,-10.0,11:27:18
8790.0,300,90.0,0.0,BU,1614800.0,1564900.0,False,-10.0,11:26:59
8800.0,8800,100.0,0.0,SD,1614500.0,1564900.0,False,0.0,11:26:56
8800.0,30000,100.0,0.0,SD,1614500.0,1556100.0,True,0.0,11:26:52
8800.0,100,100.0,0.0,SD,1614500.0,1526100.0,False,-20.0,11:26:47
8820.0,600,120.0,0.0,BU,1614500.0,1526000.0,False,0.0,11:26:39
8820.0,1000,120.0,0.0,BU,1613900.0,1526000.0,False,0.0,11:26:39
8820.0,100,120.0,0.0,BU,1612900.0,1526000.0,False,0.0,11:26:39
8820.0,100,120.0,0.0,BU,1612800.0,1526000.0,False,0.0,11:26:39
8820.0,100,120.0,0.0,BU,1612700.0,1526000.0,False,10.0,11:26:39
8810.0,100,110.0,0.0,BU,1612600.0,1526000.0,False,0.0,11:26:39
8810.0,900,110.0,0.0,BU,1612500.0,1526000.0,False,0.0,11:26:39
8810.0,100,110.0,0.0,BU,1611600.0,1526000.0,False,10.0,11:26:39
8800.0,20000,100.0,0.0,SD,1611500.0,1526000.0,False,0.0,11:26:34
8800.0,1000,100.0,0.0,SD,1611500.0,1506000.0,False,-10.0,11:26:34
8810.0,300,110.0,0.0,BU,1611500.0,1505000.0,False,0.0,11:26:03
8810.0,1000,110.0,0.0,SD,1611200.0,1505000.0,False,0.0,11:26:01
8810.0,300,110.0,0.0,SD,1611200.0,1504000.0,False,0.0,11:26:01
8810.0,2900,110.0,0.0,SD,1611200.0,1503700.0,False,0.0,11:25:49
8810.0,1300,110.0,0.0,BU,1611200.0,1500800.0,False,0.0,11:25:41
8810.0,400,110.0,0.0,BU,1609900.0,1500800.0,False,0.0,11:25:40
8810.0,300,110.0,0.0,BU,1609500.0,1500800.0,False,0.0,11:25:37
8810.0,7400,110.0,0.0,BU,1609200.0,1500800.0,False,0.0,11:25:18
8810.0,500,110.0,0.0,SD,1601800.0,1500800.0,False,0.0,11:25:13
8810.0,2000,110.0,0.0,SD,1601800.0,1500300.0,False,0.0,11:25:13
8810.0,10000,110.0,0.0,SD,1601800.0,1498300.0,False,0.0,11:24:33
8810.0,100,110.0,0.0,SD,1601800.0,1488300.0,False,10.0,11:24:00
8800.0,1000,100.0,0.0,SD,1601800.0,1488200.0,False,-10.0,11:23:53
8810.0,200,110.0,0.0,BU,1601800.0,1487200.0,False,10.0,11:23:48
8800.0,6000,100.0,0.0,SD,1601600.0,1487200.0,False,0.0,11:23:30
8800.0,1200,100.0,0.0,SD,1601600.0,1481200.0,False,0.0,11:22:49
8800.0,1600,100.0,0.0,SD,1601600.0,1480000.0,False,0.0,11:22:41
8800.0,100,100.0,0.0,BU,1601600.0,1478400.0,False,0.0,11:22:31
8800.0,3700,100.0,0.0,BU,1601500.0,1478400.0,False,0.0,11:22:31
8800.0,14500,100.0,0.0,BU,1597800.0,1478400.0,False,20.0,11:22:31
8780.0,1300,80.0,0.0,SD,1583300.0,1478400.0,False,0.0,11:22:17
8780.0,700,80.0,0.0,SD,1583300.0,1477100.0,False,0.0,11:22:17
8780.0,100,80.0,0.0,SD,1583300.0,1476400.0,False,0.0,11:22:15
8780.0,1600,80.0,0.0,SD,1583300.0,1476300.0,False,0.0,11:21:43
8780.0,100,80.0,0.0,SD,1583300.0,1474700.0,False,0.0,11:21:15
8780.0,200,80.0,0.0,SD,1583300.0,1474600.0,False,0.0,11:21:00
8780.0,800,80.0,0.0,SD,1583300.0,1474400.0,False,0.0,11:20:49
